angle_diff,depth_diff,height_diff,hand_dir,lh_finger_0_x,lh_finger_0_y,lh_finger_0_z,lh_finger_1_x,lh_finger_1_y,lh_finger_1_z,lh_finger_2_x,lh_finger_2_y,lh_finger_2_z,lh_finger_3_x,lh_finger_3_y,lh_finger_3_z,lh_finger_4_x,lh_finger_4_y,lh_finger_4_z,lh_finger_5_x,lh_finger_5_y,lh_finger_5_z,lh_finger_6_x,lh_finger_6_y,lh_finger_6_z,lh_finger_7_x,lh_finger_7_y,lh_finger_7_z,lh_finger_8_x,lh_finger_8_y,lh_finger_8_z,lh_finger_9_x,lh_finger_9_y,lh_finger_9_z,lh_finger_10_x,lh_finger_10_y,lh_finger_10_z,lh_finger_11_x,lh_finger_11_y,lh_finger_11_z,lh_finger_12_x,lh_finger_12_y,lh_finger_12_z,lh_finger_13_x,lh_finger_13_y,lh_finger_13_z,lh_finger_14_x,lh_finger_14_y,lh_finger_14_z,lh_finger_15_x,lh_finger_15_y,lh_finger_15_z,lh_finger_16_x,lh_finger_16_y,lh_finger_16_z,lh_finger_17_x,lh_finger_17_y,lh_finger_17_z,lh_finger_18_x,lh_finger_18_y,lh_finger_18_z,lh_finger_19_x,lh_finger_19_y,lh_finger_19_z,lh_finger_20_x,lh_finger_20_y,lh_finger_20_z,rh_finger_0_x,rh_finger_0_y,rh_finger_0_z,rh_finger_1_x,rh_finger_1_y,rh_finger_1_z,rh_finger_2_x,rh_finger_2_y,rh_finger_2_z,rh_finger_3_x,rh_finger_3_y,rh_finger_3_z,rh_finger_4_x,rh_finger_4_y,rh_finger_4_z,rh_finger_5_x,rh_finger_5_y,rh_finger_5_z,rh_finger_6_x,rh_finger_6_y,rh_finger_6_z,rh_finger_7_x,rh_finger_7_y,rh_finger_7_z,rh_finger_8_x,rh_finger_8_y,rh_finger_8_z,rh_finger_9_x,rh_finger_9_y,rh_finger_9_z,rh_finger_10_x,rh_finger_10_y,rh_finger_10_z,rh_finger_11_x,rh_finger_11_y,rh_finger_11_z,rh_finger_12_x,rh_finger_12_y,rh_finger_12_z,rh_finger_13_x,rh_finger_13_y,rh_finger_13_z,rh_finger_14_x,rh_finger_14_y,rh_finger_14_z,rh_finger_15_x,rh_finger_15_y,rh_finger_15_z,rh_finger_16_x,rh_finger_16_y,rh_finger_16_z,rh_finger_17_x,rh_finger_17_y,rh_finger_17_z,rh_finger_18_x,rh_finger_18_y,rh_finger_18_z,rh_finger_19_x,rh_finger_19_y,rh_finger_19_z,rh_finger_20_x,rh_finger_20_y,rh_finger_20_z,label
14.273045967266476,0.25071287155151367,0.3674156069755554,-0.8121103702138768,0.6394054293632507,0.7570167779922485,-1.1028375546118241e-08,0.6476637125015259,0.6771764159202576,0.0047199903056025505,0.6664193272590637,0.6349635720252991,0.011012115515768528,0.6848710775375366,0.6051514744758606,0.01662645861506462,0.7003774642944336,0.5827984809875488,0.023591728881001472,0.7154191136360168,0.6841550469398499,0.026486817747354507,0.7375749349594116,0.6731275320053101,0.04499765485525131,0.7372015714645386,0.6642187833786011,0.05769281089305878,0.730414628982544,0.6610108017921448,0.06600017100572586,0.7191364169120789,0.7302613854408264,0.02898770198225975,0.7414501905441284,0.7169963717460632,0.04980311915278435,0.7424526810646057,0.7059481739997864,0.059557657688856125,0.7361792922019958,0.7025982737541199,0.06523001939058304,0.7158810496330261,0.7676209807395935,0.031290650367736816,0.7412473559379578,0.7566034197807312,0.048013027757406235,0.7476184368133545,0.7476618885993958,0.056116070598363876,0.7458780407905579,0.740394651889801,0.060076285153627396,0.7084357738494873,0.8008633852005005,0.03363896161317825,0.732663631439209,0.8068602085113525,0.04446326568722725,0.7445349097251892,0.8071495294570923,0.05087817460298538,0.7500713467597961,0.8041709065437317,0.05573001131415367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.101398384717571,0.178727388381958,0.21730011701583862,-0.812027008457034,0.6417273879051208,0.749208390712738,-5.28380610376189e-08,0.6479979157447815,0.6699842810630798,0.0028172896709293127,0.6659875512123108,0.6273139119148254,0.008014969527721405,0.6852056980133057,0.5984397530555725,0.012388347648084164,0.7010374069213867,0.5801836252212524,0.01815851777791977,0.7150307297706604,0.6792588829994202,0.023973645642399788,0.7391853928565979,0.6699737906455994,0.03849212825298309,0.7366724610328674,0.6605944037437439,0.047852735966444016,0.727301836013794,0.6589506268501282,0.054203178733587265,0.718662679195404,0.7248558402061462,0.026064328849315643,0.743571937084198,0.714020848274231,0.04314971715211868,0.7419593334197998,0.701694905757904,0.050674520432949066,0.7323502898216248,0.6989241242408752,0.05518186092376709,0.7156695127487183,0.7623797059059143,0.02750488370656967,0.7428229451179504,0.7524663209915161,0.041422273963689804,0.7469313144683838,0.7426930069923401,0.047642119228839874,0.7427371144294739,0.7359811067581177,0.05059625953435898,0.7088348865509033,0.7959470152854919,0.02874915301799774,0.7329338788986206,0.8039373755455017,0.03723714128136635,0.7440558075904846,0.8027892708778381,0.04179149121046066,0.7483108639717102,0.79868483543396,0.0453319177031517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.611886034892,0.17915600538253784,0.2693490982055664,-0.7850428560957652,0.6398047804832458,0.7416430115699768,-6.296998122934383e-08,0.6475498080253601,0.6634470224380493,0.003925736993551254,0.6651561260223389,0.6224376559257507,0.010296198539435863,0.684346079826355,0.5947444438934326,0.015873640775680542,0.6994898319244385,0.5749251842498779,0.02291201800107956,0.7144497632980347,0.6728193759918213,0.025496186688542366,0.7380795478820801,0.6634801030158997,0.041982509195804596,0.7346801161766052,0.655975341796875,0.05309809744358063,0.7260615825653076,0.6554474830627441,0.06045319512486458,0.718673050403595,0.7180767059326172,0.02764829434454441,0.7433077692985535,0.7099893689155579,0.04577464982867241,0.7405793070793152,0.6997281312942505,0.05439522862434387,0.7300381064414978,0.6968672871589661,0.0599532276391983,0.7157514095306396,0.7556137442588806,0.029337923973798752,0.7424071431159973,0.7499921917915344,0.043680720031261444,0.7462074160575867,0.742571234703064,0.05038953572511673,0.7417683005332947,0.7363758087158203,0.054020196199417114,0.7086005210876465,0.7885465025901794,0.031037183478474617,0.7331796884536743,0.7991563677787781,0.039381202310323715,0.7433287501335144,0.7985901236534119,0.0441022664308548,0.7462227940559387,0.794364869594574,0.04812929779291153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18.829514644323737,0.3340665400028229,0.3947319984436035,-0.8023265754354968,0.6414248943328857,0.7141194343566895,-6.263260576844232e-09,0.6444218754768372,0.635058581829071,0.006424907129257917,0.6603782176971436,0.5919715762138367,0.012989763170480728,0.6773396730422974,0.5662367343902588,0.017524754628539085,0.6905682682991028,0.550037145614624,0.022527219727635384,0.7096725106239319,0.6398491859436035,0.030315250158309937,0.7313360571861267,0.6312950253486633,0.04545802250504494,0.7299693822860718,0.6281396150588989,0.05248342081904411,0.7251423001289368,0.6275185346603394,0.056640464812517166,0.7150483727455139,0.6850041151046753,0.02939036302268505,0.7374449372291565,0.6787749528884888,0.04752863571047783,0.7396613955497742,0.6728600859642029,0.05195830017328262,0.7346937656402588,0.6721636652946472,0.053599197417497635,0.7139480113983154,0.7227766513824463,0.027872391045093536,0.7375949025154114,0.7203810214996338,0.04257679358124733,0.7442775964736938,0.7172278761863708,0.04622364789247513,0.7450402975082397,0.7128759026527405,0.04708554223179817,0.7076420783996582,0.7555102109909058,0.026296017691493034,0.7309134006500244,0.7653068900108337,0.036951661109924316,0.74123215675354,0.7689807415008545,0.04253748431801796,0.7460805177688599,0.7674259543418884,0.0463731586933136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21.522598591731192,0.3735455870628357,0.46565210819244385,-0.7872679105242356,0.6374977231025696,0.6758673191070557,-4.829090372027167e-08,0.637873649597168,0.6019951701164246,0.003966925200074911,0.6510325074195862,0.558940589427948,0.00792018324136734,0.6680886745452881,0.5339969396591187,0.010598852299153805,0.6811968684196472,0.5192375183105469,0.014272785745561123,0.7059636116027832,0.5984615087509155,0.018958495929837227,0.7287358045578003,0.5913156270980835,0.02943887934088707,0.7265175580978394,0.5916571617126465,0.03584526851773262,0.7179197669029236,0.5951439738273621,0.04045136272907257,0.7129319906234741,0.6442211866378784,0.018367670476436615,0.7362228035926819,0.6397135257720947,0.031271371990442276,0.7361729145050049,0.6369027495384216,0.03619274124503136,0.7282888889312744,0.6392733454704285,0.03897096589207649,0.7125028967857361,0.6834548711776733,0.017446422949433327,0.7377446889877319,0.683061420917511,0.02746688574552536,0.7423667907714844,0.6818152666091919,0.03174586966633797,0.7394115924835205,0.6793779134750366,0.0340266115963459,0.7062088251113892,0.7171707153320312,0.016502227634191513,0.7307966947555542,0.7252727746963501,0.023532899096608162,0.7387093305587769,0.7281863689422607,0.02876444347202778,0.7392271757125854,0.7263897061347961,0.03318085893988609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
33.00595082292139,0.564613401889801,0.5770741105079651,-0.7494578856622808,0.6336624622344971,0.6286719441413879,-8.551522512334486e-08,0.63451087474823,0.5559725761413574,0.0069966684095561504,0.6496309041976929,0.5124556422233582,0.011920392513275146,0.6693928837776184,0.4898342192173004,0.014763501472771168,0.6846116781234741,0.4732014834880829,0.018503814935684204,0.6999235153198242,0.5469805002212524,0.021061712875962257,0.7220022678375244,0.547502875328064,0.03280430659651756,0.7198641896247864,0.5524721741676331,0.0396123044192791,0.711978554725647,0.5557922124862671,0.04386165738105774,0.7089175581932068,0.5901085138320923,0.018395619466900826,0.7323264479637146,0.5915632247924805,0.03270851820707321,0.7290663123130798,0.5936365723609924,0.037217602133750916,0.7192250490188599,0.5970156192779541,0.03849637880921364,0.7108278870582581,0.6296891570091248,0.0158371701836586,0.7371999621391296,0.6335669159889221,0.027623852714896202,0.7353618144989014,0.6362032294273376,0.03139422833919525,0.7267062664031982,0.6361638903617859,0.03179452195763588,0.7071750164031982,0.6664897799491882,0.01348002441227436,0.7325948476791382,0.6760947704315186,0.022939510643482208,0.7342517375946045,0.6775981187820435,0.02892000786960125,0.7280689477920532,0.6749383211135864,0.032506514340639114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46.496079131100075,0.8186865150928497,0.689572274684906,-0.5970097014243388,0.62013179063797,0.5694000720977783,-1.0101325331746125e-09,0.6271035671234131,0.5058721303939819,0.013072186149656773,0.6429479718208313,0.4713466465473175,0.019475463777780533,0.6588151454925537,0.4506267309188843,0.022216061130166054,0.6717288494110107,0.4330103397369385,0.02453235350549221,0.6811319589614868,0.48648983240127563,0.023319659754633904,0.7020246386528015,0.48876041173934937,0.03219185397028923,0.7082616686820984,0.49944382905960083,0.03720017150044441,0.7103213667869568,0.5080931782722473,0.04002832993865013,0.6917701959609985,0.519791841506958,0.01598418690264225,0.7170925140380859,0.5249014496803284,0.02690427005290985,0.7246357202529907,0.5360544323921204,0.02990465797483921,0.7278069257736206,0.5478163957595825,0.030161874368786812,0.6972246170043945,0.5549551844596863,0.008889548480510712,0.7224266529083252,0.5603678226470947,0.01845567673444748,0.7312668561935425,0.5712036490440369,0.020430363714694977,0.7363566160202026,0.5794780850410461,0.019414380192756653,0.6973709464073181,0.5896457433700562,0.0023793235886842012,0.7211688160896301,0.5983312726020813,0.01194239966571331,0.7304679155349731,0.6044705510139465,0.01788242533802986,0.7356655597686768,0.6072548627853394,0.02077331580221653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41.56700982712489,0.6924424469470978,0.765729546546936,-0.39862702988478005,0.6106954216957092,0.5314469337463379,8.373840643116637e-08,0.6153749823570251,0.4707343578338623,0.016084764152765274,0.6311529874801636,0.44064000248908997,0.0247267484664917,0.6461626291275024,0.42366841435432434,0.028739871457219124,0.6560927629470825,0.40770941972732544,0.03205908089876175,0.6659258008003235,0.4527042806148529,0.036175571382045746,0.6876441836357117,0.46552857756614685,0.04809870198369026,0.6968004703521729,0.4809974431991577,0.05174143239855766,0.700809895992279,0.49349290132522583,0.05317185819149017,0.6770685911178589,0.4806874096393585,0.02786247804760933,0.7023972272872925,0.4894624352455139,0.042939119040966034,0.7121502161026001,0.5032736659049988,0.044757016003131866,0.7181982398033142,0.517380952835083,0.04362603276968002,0.6839606761932373,0.5101311802864075,0.01939292997121811,0.710401177406311,0.516599178314209,0.03232497349381447,0.7221041917800903,0.5286779999732971,0.03367278724908829,0.7296774983406067,0.5395820736885071,0.0317237563431263,0.6861634850502014,0.5425357818603516,0.011416791006922722,0.7109159231185913,0.5487728714942932,0.023629747331142426,0.7233315706253052,0.5566883087158203,0.030004050582647324,0.7312545776367188,0.5627498030662537,0.03268864005804062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.92635504059826,0.8447258174419403,0.8400770425796509,-0.3407722734484538,0.6002785563468933,0.5051913261413574,8.958367203604212e-08,0.6036186218261719,0.44862982630729675,0.012076101265847683,0.6172395348548889,0.419609934091568,0.018473485484719276,0.6325148344039917,0.4039106070995331,0.020762590691447258,0.6407049298286438,0.38721466064453125,0.02229040488600731,0.6528121829032898,0.4279981553554535,0.029715104028582573,0.6738727688789368,0.4448193907737732,0.03764383867383003,0.6850753426551819,0.46013808250427246,0.038663022220134735,0.6913058757781982,0.4729124903678894,0.03835026174783707,0.6644756197929382,0.4537096619606018,0.0217231884598732,0.687200665473938,0.4648336172103882,0.03203688934445381,0.6970445513725281,0.47821947932243347,0.0319814570248127,0.7034544944763184,0.4912206828594208,0.030157756060361862,0.6718714833259583,0.4818132221698761,0.013264418579638004,0.6959938406944275,0.4885624945163727,0.020901061594486237,0.7057787775993347,0.4991253614425659,0.02149718441069126,0.712770938873291,0.5078030824661255,0.020258687436580658,0.6750923991203308,0.5132924318313599,0.00500426534563303,0.6997050642967224,0.5169649124145508,0.012177655473351479,0.712977945804596,0.5222160220146179,0.017000321298837662,0.7228067517280579,0.5256754755973816,0.01951468735933304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46.71066145232018,0.8667806088924408,0.8671020269393921,-0.4574087465084712,0.5886397361755371,0.4809093177318573,8.824594743828129e-08,0.588841438293457,0.42674314975738525,0.013418760150671005,0.600195050239563,0.39849069714546204,0.021854808554053307,0.6133605241775513,0.3854639232158661,0.0254562646150589,0.6223095059394836,0.37057217955589294,0.028386663645505905,0.6342620253562927,0.4095039963722229,0.04171617701649666,0.6499635577201843,0.4248995780944824,0.05497387796640396,0.658477783203125,0.43672168254852295,0.05864613130688667,0.6633944511413574,0.4441131353378296,0.060024235397577286,0.6468701362609863,0.4329356849193573,0.034338776022195816,0.66304612159729,0.4445664882659912,0.05127665400505066,0.6716589331626892,0.45526358485221863,0.05378786846995354,0.6800215840339661,0.46459436416625977,0.053519126027822495,0.6560261845588684,0.4578198194503784,0.02599554881453514,0.6744847297668457,0.4637278616428375,0.039597272872924805,0.6841961145401001,0.47249549627304077,0.043379638344049454,0.6922340989112854,0.4789104461669922,0.04395060986280441,0.6606996059417725,0.4861757755279541,0.017468973994255066,0.6823394894599915,0.487118124961853,0.02927018515765667,0.6942334175109863,0.49177834391593933,0.037512656301259995,0.7022215723991394,0.4948894679546356,0.042533937841653824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
